#tasks,,,,,,,,
task,acronym,period,capacity,deadline,description,,,
1,TPMS,0,0,0,Tire pressure monitoring system,,,
2,VIBS,0,0,0,Vibration sensor,,,
3,SPES,0,0,0,Speed sensor,,,
4,POSI,0,0,0,Position sensor interface,,,
5,USOS,0,0,0,Ultrasonic sensor,,,
6,FBU1,0,0,0,"Frame buffer - Left camera, upper-left quadrant",,,
7,FBU2,0,0,0,"Frame buffer - Left camera, upper-right quadrant",,,
8,FBU3,0,0,0,"Frame buffer - Left camera, lower-left quadrant",,,
9,FBU4,0,0,0,"Frame buffer - Left camera, lower-right quadrant",,,
10,FBU5,0,0,0,"Frame buffer - Right camera, upper-left quadrant",,,
11,FBU6,0,0,0,"Frame buffer - Right camera, upper-right quadrant",,,
12,FBU7,0,0,0,"Frame buffer - Right camera, lower-left quadrant",,,
13,FBU8,0,0,0,"Frame buffer - Right camera, lower-right quadrant",,,
14,STAC,0,0,0,Stability control,,,
15,TPRC,0,0,0,Tire pressure control,,,
16,DIRC,0,0,0,Direction control,,,
17,NAVC,0,0,0,Navigation control,,,
18,OBDB,0,0,0,Obstacle database,,,
19,BFE1,0,0,0,Background estimation and feature extraction 1,,,
20,BFE2,0,0,0,Background estimation and feature extraction 2,,,
21,BFE3,0,0,0,Background estimation and feature extraction 3,,,
22,BFE4,0,0,0,Background estimation and feature extraction 4,,,
23,BFE5,0,0,0,Background estimation and feature extraction 5,,,
24,BFE6,0,0,0,Background estimation and feature extraction 6,,,
25,BFE7,0,0,0,Background estimation and feature extraction 7,,,
26,BFE8,0,0,0,Background estimation and feature extraction 8,,,
27,FDF1,0,0,0,Feature data fusion 1,,,
28,FDF2,0,0,0,Feature data fusion 2,,,
29,STPH,0,0,0,Stereo photogrammetry,,,
31,THRC,0,0,0,Throttle control,,,
32,VOD1,0,0,0,Visual odometry 1,,,
33,VOD2,0,0,0,Visual odometry 2,,,
34,OBMG,0,0,0,Obstacle database manager,,,
#flows,,,,,,,,
flow,source,target,period,data (B),deadline,Period (s),Deadline (s),flits (paper
1,POSI,NAVC,"500,000",4096,"500,000",0.5,0.5,1024
2,NAVC,OBDB,"500,000",8192,"500,000",0.5,0.5,2048
3,OBDB,NAVC,"500,000",65536,"500,000",0.5,0.5,16384
4,OBDB,OBMG,"500,000",65536,"500,000",0.5,0.5,16384
5,NAVC,DIRC,"100,000",2048,"100,000",0.1,0.1,512
6,SPES,NAVC,"100,000",2048,"100,000",0.1,0.1,512
7,NAVC,THRC,"100,000",4096,"100,000",0.1,0.1,1024
8,FBU3,VOD1,"40,000",153600,"40,000",0.04,0.04,38400
9,FBU8,VOD2,"40,000",153600,"40,000",0.04,0.04,38400
10,VOD1,NAVC,"40,000",2048,"40,000",0.04,0.04,512
11,VOD2,NAVC,"40,000",2048,"40,000",0.04,0.04,512
12,FBU1,BFE1,"40,000",153600,"40,000",0.04,0.04,38400
13,FBU2,BFE2,"40,000",153600,"40,000",0.04,0.04,38400
14,FBU3,BFE3,"40,000",153600,"40,000",0.04,0.04,38400
15,FBU4,BFE4,"40,000",153600,"40,000",0.04,0.04,38400
16,FBU5,BFE5,"40,000",153600,"40,000",0.04,0.04,38400
17,FBU6,BFE6,"40,000",153600,"40,000",0.04,0.04,38400
18,FBU7,BFE7,"40,000",153600,"40,000",0.04,0.04,38400
19,FBU8,BFE8,"40,000",153600,"40,000",0.04,0.04,38400
20,BFE1,FDF1,"40,000",8192,"40,000",0.04,0.04,2048
21,BFE2,FDF1,"40,000",8192,"40,000",0.04,0.04,2048
22,BFE3,FDF1,"40,000",8192,"40,000",0.04,0.04,2048
23,BFE4,FDF1,"40,000",8192,"40,000",0.04,0.04,2048
24,BFE5,FDF2,"40,000",8192,"40,000",0.04,0.04,2048
25,BFE6,FDF2,"40,000",8192,"40,000",0.04,0.04,2048
26,BFE7,FDF2,"40,000",8192,"40,000",0.04,0.04,2048
27,BFE8,FDF2,"40,000",8192,"40,000",0.04,0.04,2048
28,FDF1,STPH,"40,000",32768,"40,000",0.04,0.04,8192
29,FDF2,STPH,"40,000",32768,"40,000",0.04,0.04,8192
30,STPH,OBMG,"40,000",16384,"40,000",0.04,0.04,4096
31,POSI,OBMG,"500,000",4096,"500,000",0.5,0.5,1024
32,USOS,OBMG,"100,000",4096,"100,000",0.1,0.1,1024
33,OBMG,OBDB,"1,000,000",16384,"1,000,000",1,1,4096
34,TPMS,STAC,"500,000",8192,"500,000",0.5,0.5,2048
35,VIBS,STAC,"100,000",2048,"100,000",0.1,0.1,512
36,STAC,TPRC,"1,000,000",8192,"1,000,000",1,1,2048
37,SPES,STAC,"100,000",4096,"100,000",0.1,0.1,1024
38,STAC,THRC,"100,000",4096,"100,000",0.1,0.1,1024